hourly_data_time,hourly_data_precip_intensity,hourly_data_precip_probability,hourly_data_apparent_temperature,hourly_data_wind_speed,hourly_data_cloud_cover,hourly_data_uv_index,hourly_data_visibility
2017-10-10 13:00:00,0.0,0.0,58.3,9.52,0.75,2.0,6.216
2017-10-10 14:00:00,0.0,0.0,56.74,10.32,0.75,2.0,6.216
2017-10-10 15:00:00,0.0,0.0,58.19,10.64,0.75,1.0,6.216
2017-10-10 16:00:00,0.0,0.0,58.69,10.72,0.75,1.0,6.216
2017-10-10 17:00:00,0.0,0.0,58.69,8.03,0.75,0.0,6.216
2017-10-10 18:00:00,0.0,0.0,58.05,9.97,0.75,0.0,6.216
2017-10-10 19:00:00,0.0,0.0,57.26,9.27,0.75,0.0,6.216
2017-10-10 20:00:00,0.0,0.0,57.29,10.64,0.75,0.0,6.216
2017-10-10 21:00:00,0.0,0.0,56.74,11.85,0.75,0.0,6.216
2017-10-10 22:00:00,0.0,0.0,58.0,10.91,0.75,0.0,6.216
2017-10-10 23:00:00,0.0,0.0,58.07,10.91,0.75,0.0,6.216
2017-10-11 00:00:00,0.0,0.0,58.59,13.51,0.75,0.0,6.216
2017-10-11 01:00:00,0.0,0.0,58.59,10.08,0.75,0.0,6.216
2017-10-11 02:00:00,0.0,0.0,59.68,12.21,0.75,0.0,6.216
2017-10-11 03:00:00,0.0,0.0,59.86,11.85,0.75,0.0,6.216
2017-10-11 04:00:00,0.0,0.0,59.87,13.76,0.75,0.0,6.216
2017-10-11 05:00:00,0.0,0.0,59.03,16.82,0.75,0.0,6.216
2017-10-11 06:00:00,0.0,0.0,58.3,15.91,0.75,0.0,6.216
2017-10-11 07:00:00,0.0,0.0,57.03,10.32,0.75,0.0,6.216
2017-10-11 08:00:00,0.0,0.0,58.3,7.35,0.75,0.0,4.757
2017-10-11 09:00:00,0.0,0.0,58.0,16.21,0.75,0.0,5.922000000000001
2017-10-11 10:00:00,0.0,0.0,56.44,14.31,0.75,1.0,5.337999999999999
2017-10-11 11:00:00,0.0,0.0,56.44,15.76,0.75,1.0,5.0489999999999995
2017-10-11 12:00:00,0.0,0.0,57.03,14.99,0.75,2.0,5.922000000000001
2017-10-11 13:00:00,0.0,0.0,58.89,15.16,0.75,2.0,6.216
2017-10-11 14:00:00,0.0,0.0,60.22,12.37,0.75,2.0,4.172
2017-10-11 15:00:00,0.0,0.0,58.1,13.94,0.75,1.0,6.216
2017-10-11 16:00:00,0.0,0.0,59.14,18.96,0.32,1.0,6.216
2017-10-11 17:00:00,0.0,0.0,56.44,17.08,0.3,0.0,6.216
2017-10-11 18:00:00,0.0,0.0,54.87,12.19,0.75,0.0,6.216
2017-10-11 19:00:00,0.0,0.0,53.48,12.56,0.58,0.0,6.216
2017-10-11 20:00:00,0.0,0.0,51.59,10.02,0.45,0.0,6.216
2017-10-11 21:00:00,0.0,0.0,50.47,7.97,0.19,0.0,6.216
2017-10-11 22:00:00,0.0,0.0,45.2,9.13,0.15,0.0,6.216
2017-10-11 23:00:00,0.0,0.0,45.53,8.2,0.19,0.0,6.216
2017-10-12 00:00:00,0.0,0.0,45.3,9.27,0.4,0.0,6.216
2017-10-12 01:00:00,0.0,0.0,45.24,11.27,0.44,0.0,6.216
2017-10-12 02:00:00,0.0,0.0,45.43,10.67,0.44,0.0,6.216
2017-10-12 03:00:00,0.0,0.0,46.04,8.88,0.44,0.0,6.216
2017-10-12 04:00:00,0.0,0.0,45.13,9.73,0.44,0.0,6.216
2017-10-12 05:00:00,0.0,0.0,45.52,8.67,0.44,0.0,6.216
2017-10-12 06:00:00,0.0,0.0,45.27,9.35,0.44,0.0,6.216
2017-10-12 07:00:00,0.0,0.0,45.87,9.35,0.6,0.0,6.216
2017-10-12 08:00:00,0.0,0.0,45.84,7.47,0.6,0.0,6.216
2017-10-12 09:00:00,0.0,0.0,50.09,8.06,0.75,0.0,6.216
2017-10-12 10:00:00,0.0,0.0,52.67,7.01,0.75,1.0,6.216
2017-10-12 11:00:00,0.0,0.0,55.97,7.47,0.75,1.0,6.216
2017-10-12 12:00:00,0.0,0.0,57.03,12.62,0.75,2.0,6.216
2017-10-12 13:00:00,0.0,0.0,56.74,11.38,0.75,2.0,6.216
2017-10-12 14:00:00,0.0,0.0,57.83,11.76,0.75,2.0,6.216
2017-10-12 15:00:00,0.0,0.0,59.47,11.72,0.75,1.0,6.216
2017-10-12 16:00:00,0.0,0.0,60.16,11.6,0.75,1.0,6.216
2017-10-12 17:00:00,0.0,0.0,59.87,11.72,0.75,0.0,6.216
2017-10-12 18:00:00,0.0,0.0,59.41,8.33,0.75,0.0,6.216
2017-10-12 19:00:00,0.0,0.0,59.87,11.85,0.75,0.0,6.216
2017-10-12 20:00:00,0.0,0.0,61.27,10.53,0.75,0.0,6.216
2017-10-12 21:00:00,0.0,0.0,62.49,12.45,0.75,0.0,6.216
2017-10-12 22:00:00,0.0,0.0,63.12,14.99,0.75,0.0,6.216
2017-10-12 23:00:00,0.0,0.0,63.12,13.94,0.58,0.0,6.216
2017-10-13 00:00:00,0.0,0.0,63.38,12.59,0.58,0.0,6.216
2017-10-13 01:00:00,0.0,0.0,63.38,13.38,0.58,0.0,6.216
2017-10-13 02:00:00,0.0,0.0,63.6,11.38,0.6,0.0,6.216
2017-10-13 03:00:00,0.0,0.0,63.26,10.45,0.6,0.0,6.216
2017-10-13 04:00:00,0.0,0.0,62.86,9.97,0.6,0.0,6.216
2017-10-13 05:00:00,0.0,0.0,63.95,6.88,0.6,0.0,6.216
2017-10-13 06:00:00,0.0,0.0,63.63,17.3,0.75,0.0,6.216
2017-10-13 07:00:00,0.0,0.0,63.64,18.04,0.75,0.0,6.216
2017-10-13 08:00:00,0.0,0.0,63.63,19.04,0.75,0.0,6.216
2017-10-13 09:00:00,0.0,0.0,63.95,14.2,0.75,0.0,6.216
2017-10-13 10:00:00,0.0,0.0,65.47,16.95,0.75,1.0,6.216
2017-10-13 11:00:00,0.0,0.0,67.23,17.61,0.75,1.0,6.216
2017-10-13 12:00:00,0.0,0.0,67.56,15.35,0.75,2.0,6.216
2017-10-13 13:00:00,0.0,0.0,67.02,13.63,0.75,2.0,6.216
2017-10-13 14:00:00,0.0,0.0,67.02,15.69,0.75,2.0,6.216
2017-10-13 15:00:00,0.0,0.0,67.29,14.2,0.75,1.0,6.216
2017-10-13 16:00:00,0.0,0.0,67.48,12.14,0.75,1.0,6.216
2017-10-13 17:00:00,0.0,0.0,65.63,11.85,0.75,0.0,5.8839999999999995
2017-10-13 18:00:00,0.0,0.0,60.01,8.05,0.87,0.0,2.488
2017-10-13 19:00:00,0.0,0.0,58.22,5.82,0.87,0.0,2.8539999999999996
2017-10-13 20:00:00,0.0,0.0,60.18,3.84,0.75,0.0,3.988
2017-10-13 21:00:00,0.0,0.0,57.79,2.96,0.75,0.0,5.337999999999999
2017-10-13 22:00:00,0.0,0.0,57.79,3.6,0.75,0.0,4.0569999999999995
2017-10-13 23:00:00,0.0,0.0,58.19,3.6,0.87,0.0,4.0569999999999995
2017-10-14 00:00:00,0.0,0.0,58.19,2.35,0.87,0.0,3.73
2017-10-14 01:00:00,0.0,0.0,58.19,2.37,0.87,0.0,5.223
2017-10-14 02:00:00,0.0,0.0,58.2,2.35,0.87,0.0,4.0569999999999995
2017-10-14 03:00:00,0.0,0.0,58.22,1.69,0.87,0.0,4.0569999999999995
2017-10-14 04:00:00,0.0,0.0,58.22,2.35,0.87,0.0,5.223
2017-10-14 05:00:00,0.0,0.0,58.25,2.17,0.87,0.0,4.897
2017-10-14 06:00:00,0.0,0.0,58.25,1.69,0.87,0.0,4.237
2017-10-14 07:00:00,0.0,0.0,58.25,2.66,0.87,0.0,3.6889999999999996
2017-10-14 08:00:00,0.0,0.0,58.25,1.62,0.75,0.0,4.237
2017-10-14 09:00:00,0.0,0.0,61.14,5.09,0.75,0.0,6.216
2017-10-14 10:00:00,0.0,0.0,63.92,12.19,0.75,1.0,6.216
2017-10-14 11:00:00,0.0,0.0,63.91,14.91,0.75,1.0,6.216
2017-10-14 12:00:00,0.0,0.0,63.91,13.25,0.75,2.0,6.216
2017-10-14 13:00:00,0.0,0.0,66.03,13.63,0.75,2.0,6.216
2017-10-14 14:00:00,0.0,0.0,65.74,12.56,0.75,2.0,6.216
2017-10-14 15:00:00,0.0,0.0,66.29,11.72,0.75,1.0,6.216
2017-10-14 16:00:00,0.0,0.0,62.63,13.98,0.75,1.0,6.216
2017-10-14 17:00:00,0.0,0.0,61.67,11.89,0.75,0.0,6.216
2017-10-14 18:00:00,0.0,0.0,60.16,13.12,0.75,0.0,6.216
2017-10-14 19:00:00,0.0,0.0,59.87,11.13,0.75,0.0,6.216
2017-10-14 20:00:00,0.0,0.0,59.68,12.19,0.75,0.0,6.216
2017-10-14 21:00:00,0.0,0.0,59.87,10.27,0.75,0.0,6.216
2017-10-14 22:00:00,0.0,0.0,59.47,8.63,0.75,0.0,6.216
2017-10-14 23:00:00,0.0,0.0,59.47,10.03,0.75,0.0,6.216
2017-10-15 00:00:00,0.0,0.0,59.47,12.66,0.75,0.0,6.216
2017-10-15 01:00:00,0.0,0.0,58.97,11.85,0.75,0.0,6.216
2017-10-15 02:00:00,0.0,0.0,58.97,12.14,0.75,0.0,6.216
2017-10-15 03:00:00,0.0,0.0,58.3,11.88,0.75,0.0,6.216
2017-10-15 04:00:00,0.0,0.0,58.97,8.88,0.75,0.0,6.216
2017-10-15 05:00:00,0.0,0.0,58.3,11.38,0.75,0.0,6.216
2017-10-15 06:00:00,0.0,0.0,58.97,9.97,0.75,0.0,6.216
2017-10-15 07:00:00,0.0,0.0,58.97,10.2,0.75,0.0,6.216
2017-10-15 08:00:00,0.0,0.0,58.97,9.22,0.75,0.0,6.216
2017-10-15 09:00:00,0.0,0.0,59.47,11.72,0.75,0.0,6.216
2017-10-15 10:00:00,0.0,0.0,61.37,12.45,0.75,1.0,6.216
2017-10-15 11:00:00,0.0,0.0,61.67,11.98,0.75,1.0,6.216
2017-10-15 12:00:00,0.0,0.0,61.67,10.79,0.75,1.0,4.757
2017-10-15 13:00:00,0.0,0.0,61.67,11.27,0.75,2.0,6.216
2017-10-15 14:00:00,0.0,0.0,61.67,10.08,0.75,2.0,6.216
2017-10-15 15:00:00,0.0,0.0,60.83,9.6,0.75,1.0,6.216
2017-10-15 16:00:00,0.0,0.0,60.16,7.72,0.88,1.0,2.779
2017-10-15 17:00:00,0.0,0.0,58.59,4.63,0.75,0.0,2.779
2017-10-15 18:00:00,0.0,0.0,57.33,2.59,0.75,0.0,4.172
2017-10-15 19:00:00,0.0,0.0,57.79,1.08,0.88,0.0,3.984
2017-10-15 20:00:00,0.0,0.0,57.29,1.65,0.75,0.0,3.984
2017-10-15 21:00:00,0.0,0.0,56.79,2.85,0.75,0.0,3.984
2017-10-15 22:00:00,0.0,0.0,55.39,2.37,0.75,0.0,2.523
2017-10-15 23:00:00,0.0,0.0,55.39,1.69,0.87,0.0,1.224
2017-10-16 00:00:00,0.0,0.0,56.79,2.35,0.87,0.0,0.585
2017-10-16 01:00:00,0.0,0.0,57.29,1.62,1.0,0.0,0.5589999999999999
2017-10-16 02:00:00,0.0,0.0,57.29,3.68,0.88,0.0,3.8819999999999997
2017-10-16 03:00:00,0.0,0.0,58.05,2.85,0.88,0.0,4.098
2017-10-16 04:00:00,0.0,0.0,58.05,4.97,0.75,0.0,5.223
2017-10-16 05:00:00,0.0,0.0,58.19,7.72,0.75,0.0,4.237
2017-10-16 06:00:00,0.0,0.0,58.19,6.66,0.75,0.0,4.897
2017-10-16 07:00:00,0.0,0.0,58.19,9.57,0.75,0.0,4.237
2017-10-16 08:00:00,0.0,0.0,58.25,11.21,0.75,0.0,3.489
2017-10-16 09:00:00,0.0,0.0,58.07,9.57,0.75,0.0,5.223
2017-10-16 10:00:00,0.0,0.0,61.53,16.48,0.75,1.0,5.8839999999999995
2017-10-16 11:00:00,0.0,0.0,63.26,19.75,0.75,1.0,6.216
2017-10-16 12:00:00,0.0,0.0,60.59,20.23,0.75,1.0,6.216
2017-10-16 13:00:00,0.0,0.0,59.87,24.5,0.75,2.0,6.216
2017-10-16 14:00:00,0.0,0.0,57.12,28.88,0.75,2.0,5.8839999999999995
2017-10-16 15:00:00,0.0,0.0,55.8,28.4,0.75,1.0,5.8839999999999995
2017-10-16 16:00:00,0.0,0.0,57.02,27.0,0.75,1.0,5.8839999999999995
2017-10-16 17:00:00,0.0,0.0,56.15,23.11,0.75,0.0,6.216
2017-10-16 18:00:00,0.0,0.0,57.56,19.91,0.75,0.0,6.216
2017-10-16 19:00:00,0.0,0.0,56.16,27.0,0.75,0.0,6.216
2017-10-16 20:00:00,0.0,0.0,55.98,22.85,0.75,0.0,6.216
2017-10-16 21:00:00,0.0,0.0,56.16,20.85,0.75,0.0,6.216
2017-10-16 22:00:00,0.0,0.0,56.16,23.24,0.75,0.0,6.216
2017-10-16 23:00:00,0.0,0.0,54.58,23.72,0.75,0.0,6.216
2017-10-17 00:00:00,0.0,0.0,53.96,25.63,0.75,0.0,6.216
2017-10-17 01:00:00,0.0,0.0,53.26,22.73,0.58,0.0,6.216
2017-10-17 02:00:00,0.0,0.0,52.27,20.76,0.58,0.0,6.216
2017-10-17 03:00:00,0.0,0.0,51.59,14.49,0.75,0.0,6.216
2017-10-17 04:00:00,0.0,0.0,50.93,15.28,0.49,0.0,6.216
2017-10-17 05:00:00,0.0,0.0,50.93,15.62,0.75,0.0,6.216
2017-10-17 06:00:00,0.0,0.0,50.67,13.85,0.75,0.0,6.216
2017-10-17 07:00:00,0.0,0.0,44.56,13.71,0.75,0.0,6.216
2017-10-17 08:00:00,0.0,0.0,44.79,12.07,0.3,0.0,6.216
2017-10-17 09:00:00,0.0,0.0,44.31,13.85,0.3,0.0,6.216
2017-10-17 10:00:00,0.0,0.0,51.15,14.69,0.19,1.0,6.216
2017-10-17 11:00:00,0.0,0.0,53.98,13.06,0.19,1.0,6.216
2017-10-17 12:00:00,0.0,0.0,55.39,15.87,0.44,1.0,6.216
2017-10-17 13:00:00,0.0,0.0,56.63,15.87,0.44,2.0,6.216
2017-10-17 14:00:00,0.0,0.0,56.52,13.06,0.44,2.0,6.216
2017-10-17 15:00:00,0.0,0.0,58.3,11.72,0.6,1.0,6.216
2017-10-17 16:00:00,0.0,0.0,56.44,10.39,0.6,1.0,6.216
2017-10-17 17:00:00,0.0,0.0,56.28,6.03,0.75,0.0,6.216
2017-10-17 18:00:00,0.0,0.0,54.11,5.61,0.75,0.0,6.216
2017-10-17 19:00:00,0.0,0.0,48.12,3.92,0.75,0.0,6.216
2017-10-17 20:00:00,0.0,0.0,46.98,1.69,0.49,0.0,6.216
2017-10-17 21:00:00,0.0,0.0,43.72,2.35,0.6,0.0,6.216
2017-10-17 22:00:00,0.0,0.0,37.8,4.25,0.3,0.0,6.216
2017-10-17 23:00:00,0.0,0.0,38.35,3.1,0.19,0.0,6.216
2017-10-18 00:00:00,0.0,0.0,39.24,1.79,0.19,0.0,6.216
2017-10-18 01:00:00,0.0,0.0,38.57,1.69,0.33,0.0,6.216
2017-10-18 02:00:00,0.0,0.0,38.28,0.59,0.28,0.0,6.216
2017-10-18 03:00:00,0.0,0.0,36.93,0.0,0.28,0.0,6.216
2017-10-18 04:00:00,0.0,0.0,36.93,1.2,0.28,0.0,6.216
2017-10-18 05:00:00,0.0,0.0,38.25,0.59,0.46,0.0,6.216
2017-10-18 06:00:00,0.0,0.0,36.93,1.69,0.44,0.0,4.897
2017-10-18 07:00:00,0.0,0.0,41.42,2.35,0.58,0.0,3.181
2017-10-18 08:00:00,0.0,0.0,41.42,2.35,0.58,0.0,3.115
2017-10-18 09:00:00,0.0,0.0,44.31,2.5,0.75,0.0,6.216
2017-10-18 10:00:00,0.0,0.0,46.75,4.04,0.75,0.0,6.216
2017-10-18 11:00:00,0.0,0.0,53.48,6.61,0.75,1.0,6.216
2017-10-18 12:00:00,0.0,0.0,54.47,8.4,0.75,1.0,6.216
2017-10-18 13:00:00,0.0,0.0,54.87,7.65,0.75,2.0,6.216
2017-10-18 14:00:00,0.0,0.0,55.97,6.03,0.75,1.0,6.216
2017-10-18 15:00:00,0.0,0.0,54.58,9.96,0.75,1.0,6.216
2017-10-18 16:00:00,0.0,0.0,54.47,9.21,0.75,1.0,6.216
2017-10-18 17:00:00,0.0,0.0,54.26,7.21,0.75,0.0,6.216
2017-10-18 18:00:00,0.0,0.0,54.26,8.4,0.75,0.0,5.223
2017-10-18 19:00:00,0.0,0.0,56.3,8.66,0.75,0.0,5.8839999999999995
2017-10-18 20:00:00,0.0,0.0,56.16,5.84,0.75,0.0,4.897
2017-10-18 21:00:00,0.0,0.0,56.16,2.12,0.75,0.0,5.8839999999999995
2017-10-18 22:00:00,0.0,0.0,55.98,5.41,0.75,0.0,6.216
2017-10-18 23:00:00,0.0,0.0,55.98,7.23,0.75,0.0,6.216
2017-10-19 00:00:00,0.0,0.0,55.98,5.36,0.75,0.0,6.216
2017-10-19 01:00:00,0.0,0.0,55.71,6.62,0.75,0.0,6.216
2017-10-19 02:00:00,0.0,0.0,54.39,5.97,0.75,0.0,6.216
2017-10-19 03:00:00,0.0,0.0,54.39,3.68,0.75,0.0,6.216
2017-10-19 04:00:00,0.0,0.0,55.69,8.21,0.75,0.0,6.216
2017-10-19 05:00:00,0.0,0.0,55.69,8.71,0.75,0.0,6.216
2017-10-19 06:00:00,0.0,0.0,55.97,8.29,0.75,0.0,6.216
2017-10-19 07:00:00,0.0,0.0,56.16,9.68,0.75,0.0,6.216
2017-10-19 08:00:00,0.0,0.0,56.16,10.39,0.75,0.0,6.216
2017-10-19 09:00:00,0.0,0.0,56.97,10.2,0.75,0.0,6.216
2017-10-19 10:00:00,0.0,0.0,58.05,13.12,0.75,0.0,6.216
2017-10-19 11:00:00,0.0,0.0,58.05,13.0,0.75,1.0,6.216
2017-10-19 12:00:00,0.0,0.0,58.05,16.68,0.75,1.0,6.216
2017-10-19 13:00:00,0.0,0.0,57.58,17.42,0.75,2.0,6.216
2017-10-19 14:00:00,0.0,0.0,56.27,13.63,0.75,1.0,6.216
2017-10-19 15:00:00,0.0,0.0,56.27,13.0,0.75,1.0,6.216
2017-10-19 16:00:00,0.0,0.0,56.63,12.56,0.75,1.0,6.216
2017-10-19 17:00:00,0.0,0.0,56.27,11.45,0.75,0.0,4.567
2017-10-19 18:00:00,0.0,0.0,56.3,7.53,0.75,0.0,4.401
2017-10-19 19:00:00,0.0,0.0,56.28,7.53,0.75,0.0,4.567
2017-10-19 20:00:00,0.0,0.0,56.28,5.97,0.75,0.0,4.1080000000000005
2017-10-19 21:00:00,0.0,0.0,56.28,5.53,0.75,0.0,4.897
2017-10-19 22:00:00,0.0,0.0,56.3,3.42,0.88,0.0,2.233
2017-10-19 23:00:00,0.0,0.0,53.01,9.57,0.75,0.0,3.6889999999999996
2017-10-20 00:00:00,0.0,0.0,52.53,14.2,0.75,0.0,4.757
2017-10-20 01:00:00,0.0,0.0,51.08,13.06,0.75,0.0,4.604
2017-10-20 02:00:00,0.0,0.0,51.08,13.55,0.75,0.0,6.216
2017-10-20 03:00:00,0.0,0.0,50.67,14.12,0.87,0.0,6.216
2017-10-20 04:00:00,0.0,0.0,44.24,13.06,0.87,0.0,6.216
2017-10-20 05:00:00,0.0,0.0,43.49,13.63,0.75,0.0,6.216
2017-10-20 06:00:00,0.0,0.0,41.21,10.95,0.75,0.0,6.216
2017-10-20 07:00:00,0.0,0.0,40.89,11.2,0.58,0.0,6.216
2017-10-20 08:00:00,0.0,0.0,38.29,11.95,0.6,0.0,6.216
2017-10-20 09:00:00,0.0,0.0,41.03,9.7,0.75,0.0,6.216
2017-10-20 10:00:00,0.0,0.0,42.84,5.83,0.75,0.0,6.216
2017-10-20 11:00:00,0.0,0.0,45.88,5.04,0.75,1.0,6.216
2017-10-20 12:00:00,0.0,0.0,47.68,5.11,0.75,1.0,6.216
2017-10-20 13:00:00,0.0,0.0,51.15,5.43,0.75,1.0,6.216
2017-10-20 14:00:00,0.0,0.0,51.08,5.97,0.75,1.0,6.216
2017-10-20 15:00:00,0.0,0.0,50.67,6.53,0.87,1.0,6.216
2017-10-20 16:00:00,0.0,0.0,51.15,10.39,0.87,1.0,6.216
2017-10-20 17:00:00,0.0,0.0,52.67,9.02,0.75,0.0,6.216
2017-10-20 18:00:00,0.0,0.0,53.26,13.55,0.75,0.0,6.216
2017-10-20 19:00:00,0.0,0.0,54.66,17.68,0.75,0.0,5.263999999999999
2017-10-20 20:00:00,0.0,0.0,55.8,17.55,0.75,0.0,5.263999999999999
2017-10-20 21:00:00,0.0,0.0,56.16,16.92,0.75,0.0,6.216
2017-10-20 22:00:00,0.0,0.0,54.58,12.59,0.75,0.0,6.216
2017-10-20 23:00:00,0.0,0.0,54.39,10.79,0.75,0.0,6.216
2017-10-21 00:00:00,0.0,0.0,54.39,12.19,0.75,0.0,6.216
2017-10-21 01:00:00,0.0,0.0,54.39,11.93,0.6,0.0,6.216
2017-10-21 02:00:00,0.0,0.0,54.26,13.25,0.6,0.0,5.922000000000001
2017-10-21 03:00:00,0.0,0.0,53.96,14.91,0.75,0.0,6.216
2017-10-21 04:00:00,0.0,0.0,52.67,12.91,0.75,0.0,6.216
2017-10-21 05:00:00,0.0,0.0,53.26,14.22,0.6,0.0,6.216
2017-10-21 06:00:00,0.0,0.0,54.11,13.06,0.75,0.0,6.216
2017-10-21 07:00:00,0.0,0.0,54.11,10.53,0.75,0.0,6.216
2017-10-21 08:00:00,0.0,0.0,54.58,12.59,0.75,0.0,6.216
2017-10-21 09:00:00,0.0,0.0,54.39,13.85,0.75,0.0,6.216
2017-10-21 10:00:00,0.0,0.0,52.99,14.46,0.75,0.0,6.216
2017-10-21 11:00:00,0.0,0.0,54.39,12.19,0.87,1.0,4.426
2017-10-21 12:00:00,0.0,0.0,52.99,23.63,0.87,1.0,4.314
2017-10-21 13:00:00,0.0,0.0,53.89,19.42,0.75,1.0,4.567
2017-10-21 14:00:00,0.0,0.0,54.87,20.66,0.75,1.0,6.216
2017-10-21 15:00:00,0.0,0.0,54.39,20.23,0.75,1.0,6.216
2017-10-21 16:00:00,0.0,0.0,54.58,20.85,0.58,1.0,6.216
2017-10-21 17:00:00,0.0,0.0,52.99,21.07,0.45,0.0,6.216
2017-10-21 18:00:00,0.0,0.0,52.53,18.61,0.58,0.0,6.216
2017-10-21 19:00:00,0.0,0.0,51.26,19.75,0.75,0.0,6.216
2017-10-21 20:00:00,0.0,0.0,50.67,18.68,0.75,0.0,6.216
2017-10-21 21:00:00,0.0,0.0,42.69,19.24,0.75,0.0,6.216
2017-10-21 22:00:00,0.0,0.0,42.21,20.96,0.75,0.0,6.216
2017-10-21 23:00:00,0.0,0.0,42.22,20.9,0.75,0.0,6.216
2017-10-22 00:00:00,0.0,0.0,40.76,19.67,0.75,0.0,6.216
2017-10-22 01:00:00,0.0,0.0,39.53,22.71,0.75,0.0,6.216
2017-10-22 02:00:00,0.0,0.0,39.83,21.07,0.75,0.0,6.216
2017-10-22 03:00:00,0.0,0.0,40.24,19.04,0.75,0.0,6.216
2017-10-22 04:00:00,0.0,0.0,40.44,18.12,0.75,0.0,6.216
2017-10-22 05:00:00,0.0,0.0,40.26,18.12,0.75,0.0,6.216
2017-10-22 06:00:00,0.0,0.0,38.78,16.48,0.49,0.0,6.216
2017-10-22 07:00:00,0.0,0.0,38.62,17.98,0.32,0.0,6.216
2017-10-22 08:00:00,0.0,0.0,40.79,16.56,0.58,0.0,6.216
2017-10-22 09:00:00,0.0,0.0,41.3,16.86,0.75,0.0,6.216
2017-10-22 10:00:00,0.0,0.0,43.02,16.92,0.75,0.0,6.216
2017-10-22 11:00:00,0.0,0.0,43.89,14.42,0.75,1.0,5.632999999999999
2017-10-22 12:00:00,0.0,0.0,51.15,13.85,0.75,1.0,6.216
2017-10-22 13:00:00,0.0,0.0,52.67,13.98,0.75,1.0,6.216
2017-10-22 14:00:00,0.0,0.0,54.61,14.99,0.75,1.0,6.216
2017-10-22 15:00:00,0.0,0.0,54.61,17.22,0.75,1.0,6.216
2017-10-22 16:00:00,0.0,0.0,54.58,10.57,0.75,1.0,6.216
2017-10-22 17:00:00,0.0,0.0,54.11,10.57,0.75,0.0,6.216
2017-10-22 18:00:00,0.0,0.0,52.49,13.88,0.75,0.0,6.216
2017-10-22 19:00:00,0.0,0.0,51.5,10.29,0.75,0.0,6.216
2017-10-22 20:00:00,0.0,0.0,52.49,9.18,0.75,0.0,6.216
2017-10-22 21:00:00,0.0,0.0,52.54,5.82,0.75,0.0,6.216
2017-10-22 22:00:00,0.0,0.0,52.54,9.18,0.75,0.0,6.216
2017-10-22 23:00:00,0.0,0.0,52.54,8.05,0.75,0.0,6.216
2017-10-23 00:00:00,0.0,0.0,54.34,5.82,0.75,0.0,6.216
2017-10-23 01:00:00,0.0,0.0,54.51,10.29,0.75,0.0,6.216
2017-10-23 02:00:00,0.0,0.0,54.51,9.18,0.75,0.0,6.216
2017-10-23 03:00:00,0.0,0.0,54.51,5.82,0.75,0.0,6.216
2017-10-23 04:00:00,0.0,0.0,56.15,9.18,0.75,0.0,6.216
2017-10-23 05:00:00,0.0,0.0,56.42,4.69,0.75,0.0,6.216
2017-10-23 06:00:00,0.0,0.0,56.42,4.69,0.75,0.0,6.216
2017-10-23 07:00:00,0.0,0.0,56.49,3.36,0.75,0.0,6.216
2017-10-23 08:00:00,0.0,0.0,56.49,8.05,0.75,0.0,5.3020000000000005
2017-10-23 09:00:00,0.0,0.0,58.22,11.39,0.75,0.0,6.216
2017-10-23 10:00:00,0.0,0.0,58.22,11.39,0.75,0.0,6.216
2017-10-23 11:00:00,0.0,0.0,59.75,12.76,0.75,1.0,6.216
2017-10-23 12:00:00,0.0,0.0,61.5,13.88,0.75,1.0,6.216
2017-10-23 13:00:00,0.0,0.0,60.01,13.88,0.75,1.0,6.216
2017-10-23 14:00:00,0.0,0.0,61.82,8.05,0.75,1.0,6.216
2017-10-23 15:00:00,0.0,0.0,61.82,9.18,0.75,1.0,6.216
2017-10-23 16:00:00,0.0,0.0,61.82,9.18,0.75,0.0,6.216
2017-10-23 17:00:00,0.0,0.0,61.5,10.29,0.75,0.0,6.216
2017-10-23 18:00:00,0.0,0.0,59.75,9.18,0.75,0.0,6.216
2017-10-23 19:00:00,0.0,0.0,58.22,6.93,0.75,0.0,6.216
2017-10-23 20:00:00,0.0,0.0,57.5,9.18,0.75,0.0,6.216
2017-10-23 21:00:00,0.0,0.0,56.15,8.05,0.75,0.0,6.216
2017-10-23 22:00:00,0.0,0.0,54.34,6.93,0.75,0.0,6.216
2017-10-23 23:00:00,0.0,0.0,52.54,4.69,0.75,0.0,6.216
2017-10-24 00:00:00,0.0,0.0,51.5,4.69,0.75,0.0,6.216
2017-10-24 01:00:00,0.0,0.0,52.81,4.69,0.75,0.0,6.216
2017-10-24 02:00:00,0.0,0.0,54.51,5.82,0.75,0.0,6.216
2017-10-24 03:00:00,0.0,0.0,54.51,4.69,0.75,0.0,6.216
2017-10-24 04:00:00,0.0,0.0,54.51,8.05,0.75,0.0,6.216
2017-10-24 05:00:00,0.0,0.0,57.5,8.05,0.75,0.0,6.216
2017-10-24 06:00:00,0.0,0.0,60.01,16.1,0.75,0.0,6.216
2017-10-24 07:00:00,0.0,0.0,60.01,21.93,0.75,0.0,6.216
2017-10-24 08:00:00,0.0,0.0,61.99,14.36,0.75,0.0,5.922000000000001
2017-10-24 09:00:00,0.0,0.0,61.66,10.91,0.75,0.0,4.172
2017-10-24 10:00:00,0.0,0.0,60.16,12.03,0.75,0.0,6.216
2017-10-24 11:00:00,0.0,0.0,60.09,11.51,0.58,1.0,6.216
2017-10-24 12:00:00,0.0,0.0,60.09,15.08,0.75,1.0,6.216
